   7.9596046e+00   1.1760000e-03
   8.0613665e+00   1.1840000e-03
   8.1622495e+00   1.1920000e-03
   8.2622562e+00   1.2000000e-03
   8.3613896e+00   1.2080000e-03
   8.4596535e+00   1.2160000e-03
   8.5570522e+00   1.2240000e-03
   8.6535904e+00   1.2320000e-03
   8.7492734e+00   1.2400000e-03
   8.8441068e+00   1.2480000e-03
   8.9380967e+00   1.2560000e-03
   9.0312495e+00   1.2640000e-03
   9.1235720e+00   1.2720000e-03
   9.2150711e+00   1.2800000e-03
   9.3057541e+00   1.2880000e-03
   9.3956285e+00   1.2960000e-03
   9.4847020e+00   1.3040000e-03
   9.5729825e+00   1.3120000e-03
   9.6604779e+00   1.3200000e-03
   9.7471964e+00   1.3280000e-03
   9.8331462e+00   1.3360000e-03
   9.9183357e+00   1.3440000e-03
   1.0002773e+01   1.3520000e-03
   1.0086467e+01   1.3600000e-03
   1.0169427e+01   1.3680000e-03
   1.0251660e+01   1.3760000e-03
   1.0333175e+01   1.3840000e-03
   1.0413980e+01   1.3920000e-03
   1.0494085e+01   1.4000000e-03
   1.0573498e+01   1.4080000e-03
   1.0652227e+01   1.4160000e-03
   1.0730281e+01   1.4240000e-03
   1.0807668e+01   1.4320000e-03
   1.0884396e+01   1.4400000e-03
   1.0960475e+01   1.4480000e-03
   1.1035911e+01   1.4560000e-03
   1.1110714e+01   1.4640000e-03
   1.1184891e+01   1.4720000e-03
   1.1258451e+01   1.4800000e-03
   1.1331401e+01   1.4880000e-03
   1.1403750e+01   1.4960000e-03
   1.1475504e+01   1.5040000e-03
   1.1546673e+01   1.5120000e-03
   1.1617263e+01   1.5200000e-03
   1.1687282e+01   1.5280000e-03
   1.1756737e+01   1.5360000e-03
   1.1825636e+01   1.5440000e-03
   1.1893987e+01   1.5520000e-03
   1.1961795e+01   1.5600000e-03
   1.2029069e+01   1.5680000e-03
   1.2095814e+01   1.5760000e-03
   1.2162039e+01   1.5840000e-03
   1.2227750e+01   1.5920000e-03
   1.2292954e+01   1.6000000e-03
