   3.5146557e+00   1.4480000e-03
   3.5689476e+00   1.4560000e-03
   3.6233122e+00   1.4640000e-03
   3.6777434e+00   1.4720000e-03
   3.7322355e+00   1.4800000e-03
   3.7867828e+00   1.4880000e-03
   3.8413796e+00   1.4960000e-03
   3.8960205e+00   1.5040000e-03
   3.9506999e+00   1.5120000e-03
   4.0054125e+00   1.5200000e-03
   4.0601531e+00   1.5280000e-03
   4.1149165e+00   1.5360000e-03
   4.1696977e+00   1.5440000e-03
   4.2244915e+00   1.5520000e-03
   4.2792932e+00   1.5600000e-03
   4.3340979e+00   1.5680000e-03
   4.3889009e+00   1.5760000e-03
   4.4436975e+00   1.5840000e-03
   4.4984833e+00   1.5920000e-03
   4.5532538e+00   1.6000000e-03
