   2.5065350e+01   1.1760000e-03
   2.5186761e+01   1.1840000e-03
   2.5306148e+01   1.1920000e-03
   2.5423553e+01   1.2000000e-03
   2.5539022e+01   1.2080000e-03
   2.5652598e+01   1.2160000e-03
   2.5764323e+01   1.2240000e-03
   2.5874238e+01   1.2320000e-03
   2.5982384e+01   1.2400000e-03
   2.6088801e+01   1.2480000e-03
   2.6193527e+01   1.2560000e-03
   2.6296601e+01   1.2640000e-03
   2.6398059e+01   1.2720000e-03
   2.6497938e+01   1.2800000e-03
   2.6596273e+01   1.2880000e-03
   2.6693098e+01   1.2960000e-03
   2.6788448e+01   1.3040000e-03
   2.6882355e+01   1.3120000e-03
   2.6974852e+01   1.3200000e-03
   2.7065969e+01   1.3280000e-03
   2.7155738e+01   1.3360000e-03
   2.7244188e+01   1.3440000e-03
   2.7331348e+01   1.3520000e-03
   2.7417247e+01   1.3600000e-03
   2.7501912e+01   1.3680000e-03
   2.7585370e+01   1.3760000e-03
   2.7667648e+01   1.3840000e-03
   2.7748771e+01   1.3920000e-03
   2.7828764e+01   1.4000000e-03
   2.7907651e+01   1.4080000e-03
   2.7985457e+01   1.4160000e-03
   2.8062204e+01   1.4240000e-03
   2.8137914e+01   1.4320000e-03
   2.8212610e+01   1.4400000e-03
   2.8286314e+01   1.4480000e-03
   2.8359045e+01   1.4560000e-03
   2.8430824e+01   1.4640000e-03
   2.8501672e+01   1.4720000e-03
   2.8571606e+01   1.4800000e-03
   2.8640647e+01   1.4880000e-03
   2.8708812e+01   1.4960000e-03
   2.8776119e+01   1.5040000e-03
   2.8842585e+01   1.5120000e-03
   2.8908228e+01   1.5200000e-03
   2.8973065e+01   1.5280000e-03
   2.9037110e+01   1.5360000e-03
   2.9100380e+01   1.5440000e-03
   2.9162890e+01   1.5520000e-03
   2.9224655e+01   1.5600000e-03
   2.9285690e+01   1.5680000e-03
   2.9346008e+01   1.5760000e-03
   2.9405624e+01   1.5840000e-03
   2.9464551e+01   1.5920000e-03
   2.9522802e+01   1.6000000e-03
