   3.2158467e+01   1.1760000e-03
   3.2219129e+01   1.1840000e-03
   3.2278892e+01   1.1920000e-03
   3.2337781e+01   1.2000000e-03
   3.2395820e+01   1.2080000e-03
   3.2453034e+01   1.2160000e-03
   3.2509443e+01   1.2240000e-03
   3.2565070e+01   1.2320000e-03
   3.2619936e+01   1.2400000e-03
   3.2674060e+01   1.2480000e-03
   3.2727461e+01   1.2560000e-03
   3.2780159e+01   1.2640000e-03
   3.2832171e+01   1.2720000e-03
   3.2883514e+01   1.2800000e-03
   3.2934205e+01   1.2880000e-03
   3.2984260e+01   1.2960000e-03
   3.3033695e+01   1.3040000e-03
   3.3082523e+01   1.3120000e-03
   3.3130761e+01   1.3200000e-03
   3.3178421e+01   1.3280000e-03
   3.3225517e+01   1.3360000e-03
   3.3272062e+01   1.3440000e-03
   3.3318069e+01   1.3520000e-03
   3.3363550e+01   1.3600000e-03
   3.3408516e+01   1.3680000e-03
   3.3452980e+01   1.3760000e-03
   3.3496952e+01   1.3840000e-03
   3.3540443e+01   1.3920000e-03
   3.3583463e+01   1.4000000e-03
   3.3626022e+01   1.4080000e-03
   3.3668131e+01   1.4160000e-03
   3.3709798e+01   1.4240000e-03
   3.3751033e+01   1.4320000e-03
   3.3791845e+01   1.4400000e-03
   3.3832242e+01   1.4480000e-03
   3.3872233e+01   1.4560000e-03
   3.3911826e+01   1.4640000e-03
   3.3951028e+01   1.4720000e-03
   3.3989849e+01   1.4800000e-03
   3.4028294e+01   1.4880000e-03
   3.4066372e+01   1.4960000e-03
   3.4104089e+01   1.5040000e-03
   3.4141452e+01   1.5120000e-03
   3.4178468e+01   1.5200000e-03
   3.4215144e+01   1.5280000e-03
   3.4251486e+01   1.5360000e-03
   3.4287500e+01   1.5440000e-03
   3.4323192e+01   1.5520000e-03
   3.4358568e+01   1.5600000e-03
   3.4393634e+01   1.5680000e-03
   3.4428395e+01   1.5760000e-03
   3.4462856e+01   1.5840000e-03
   3.4497024e+01   1.5920000e-03
   3.4530902e+01   1.6000000e-03
